"";"Numer.......................................wpisu";"Imiê.i.nazwisko.lub.nazwa.inwestora";"Data.wpisu";"Adres";"Rodzaj";"opis";"typ";"Data.wniosku";"Nr...............wniosku";"Nr...............decyzji";"Data.decyzji";"Rok.wniosku";"Miesi¹c.wniosku";"data";"Czas.rozpatrzenia";"lon";"lat"
"17601";877;"";"";"Sienkiewicza Henryka  40 ";"bud.o trzech i wiêcej mieszkaniach";"przebudowa elewacji polegaj¹ca na wykonaniu otworu okiennego w scianie zewnetrznej szczytowej budynku";"przebudowa";"2014-03-25";"9395/14";"1757/14";"2014-04-24";2014;3;"2014-03-01";23;17,0503229;51,1173046
"17602";878;"";"";"Stanis³awskiego Jana 8 ";"bud.o trzech i wiêcej mieszkaniach";"monta¿ wewnêtrznej instalacji gazowej w lokalu mieszkalnym w budynku wielorodzinnym";"inst.wewnêtrzna";"2014-04-07";"11007/14";"1758/14";"2014-04-24";2014;4;"2014-04-01";14;17,1068363;51,1003106
"17603";879;"";"";"S³owiañska 3 ";"bud.o trzech i wiêcej mieszkaniach";"remont i przebudowa lokalu handlowego w budynku mieszkalnym wielorodzinnym";"przebudowa";"2014-02-04";"3392/14";"1759/14";"2014-04-24";2014;2;"2014-02-01";58;17,0392391;51,1231202
"17604";880;"";"";"Sienkiewicza Henryka  40 ";"bud.o trzech i wiêcej mieszkaniach";"";"przebudowa";"2014-03-25";"9394/14";"1761/14";"2014-04-24";2014;3;"2014-03-01";23;17,0503229;51,1173046
"17605";881;"";"";"Gazowa  3A ";"bud.handlowo-uslugowe";"przy³¹cze gazu";"przy³¹cze";"2014-03-18";"8551/14";"1762/14";"2014-04-24";2014;3;"2014-03-01";28;17,0677261;51,0780026
"17606";882;"";"";"Lechitów  ";"linie elektroener.i telekom.rozdzielcz.";"umorzenie";"nowe";"2014-03-14";"8144/14";"1763/14";"2014-04-24";2014;3;"2014-03-01";30;17,1139909;51,1309793
"17607";883;"";"";"Brochowska 3 ";"bud.przemys³owe";"budowa hali produkcyjno-magazynowej z czêœci¹ biurow¹";"nowe";"2014-01-31";"3178/14";"1764/14";"2014-04-25";2014;1;"2014-01-01";61;17,092942;51,068436
"17608";884;"";"";"Braci Gierymskich  37 ";"bud.mieszkalne jednorodzinne";"rozbudowa budynku jednorodzinnego";"przebudowa";"2014-03-12";"7985/14";"1768/14";"2014-04-25";2014;3;"2014-03-01";33;17,103932;51,098123
"17609";885;"";"";"Podró¿nicza  31 ";"bud.o trzech i wiêcej mieszkaniach";"monta¿ wewnêtrznej instalacji gazu dla lokalu mieszkalnego";"przebudowa";"2014-02-26";"6186/14";"1772/14";"2014-04-25";2014;2;"2014-02-01";43;16,987796;51,0904249
"17610";886;"";"";"Wyszyñskiego Stefana Kardyna³a  63  ";"bud.o trzech i wiêcej mieszkaniach";"monta¿ wewnêtrznej instalacji gazowej w lokalu mieszkalnym w budynku wielorodzinnym";"inst.wewnêtrzna";"2014-04-04";"10861/14";"1775/14";"2014-04-25";2014;4;"2014-04-01";16;17,0515911;51,1180102
"17611";887;"";"";"Bernardyñska 5 ";"bud.muzeów i bibliotek";"remont dachu w budynku muzeum architektury";"remont";"2014-04-07";"11142/14";"1777/14";"2014-04-25";2014;4;"2014-04-01";15;17,0419579;51,1095302
"17612";888;"";"";"KuŸnicza  65-66 ";"bud.o trzech i wiêcej mieszkaniach";"przebudowa lokalu gastronomicznego";"przebudowa";"2014-03-04";"6869/14";"1781/14";"2014-04-25";2014;3;"2014-03-01";39;17,0333485;51,1107627
"17613";889;"";"";"Koœciuszki Tadeusza 192";"bud.o trzech i wiêcej mieszkaniach";"przebudowa mieszkania w budynku wielorodzinnym";"przebudowa";"2014-02-27";"6292/14";"1783/14";"2014-04-28";2014;2;"2014-02-01";43;17,0552066;51,0975928
"17614";890;"";"";"Mieroszowska  ";"ruroci¹gi gazu sieci rozdzielczej";"budowa gazociagu nc";"nowe";"2014-02-28";"6445/14";"1786/14";"2014-04-28";2014;2;"2014-02-01";42;16,895921;51,1405203
"17615";891;"";"";"Moœcickiego Ignacego  25";"bud.o trzech i wiêcej mieszkaniach";"montaz wewnetrznej instalacji gazu w lokalu mieszkalnym";"inst.wewnêtrzna";"2014-03-07";"7356/14";"1787/14";"2014-04-28";2014;3;"2014-03-01";37;17,0824846;51,0665822
"17616";892;"";"";"Wilgowa  10 ";"bud.mieszkalne jednorodzinne";"przebudowa ,rozbudowa i nadbudowa budynku mieszkalnego jednorodzinnego";"rozbudowa";"2014-03-06";"7151/14";"1788/14";"2014-04-28";2014;3;"2014-03-01";38;17,0827159;51,1348519
"17617";893;"";"";"Ko³³¹taja Hugona  16 ";"bud.o trzech i wiêcej mieszkaniach";"umorzenie";"remont";"2014-03-19";"8724/14";"1791/14";"2014-04-28";2014;3;"2014-03-01";29;17,0357827;51,1003512
"17618";894;"";"";"Olszewskiego Karola  19 ";"bud.mieszkalne jednorodzinne";"budowa budynku mieszkalnego jednorodzinnego ,wolnostoj¹cego";"nowe";"2013-08-14";"26019/13";"1793/14";"2014-04-28";2013;8;"2013-08-01";184;17,0954363;51,1029334
"17619";895;"";"";"Nowowiejska 5 ";"bud.o trzech i wiêcej mieszkaniach";"monta¿ instalacji ciep³ej wody u¿ytkowej wraz z rozbudow¹ wêz³a cieplnego w budynku";"inst.wewnêtrzna";"2014-03-04";"6933/14";"1800/14";"2014-04-28";2014;3;"2014-03-01";40;17,0462064;51,1239684
"17620";896;"";"";"  ";"linie elektroener.i telekom.rozdzielcz.";"budowa sieci kablowej n/n wraz ze z³¹czami kablowymi n/n dla zasilania budynku";"nowe";"2014-02-24";"5785/14";"1801/14";"2014-04-28";2014;2;"2014-02-01";46;17,0385376;51,1078852
"17621";897;"";"";"  ";"linie elektroener.i telekom.rozdzielcz.";"budowa sieci kablowej";"nowe";"2014-02-24";"5784/14";"1802/14";"2014-04-28";2014;2;"2014-02-01";46;17,0385376;51,1078852
"17622";898;"";"";"Czekoladowa  ";"ruroci¹gi wodoci¹g.sieci rozdzielczej";"wykonaie przy³¹cza i instalacji zewnetrznej wodoci¹gowej dla zabezpieczenia przeciwpo¿arowego";"przy³¹cze";"2014-03-11";"7680/14";"1803/14";"2014-04-28";2014;3;"2014-03-01";35;16,9702277;51,0559657
"17623";899;"";"";"Sarnia  ";"bud.mieszkalne jednorodzinne";"budowa budynku jednorodzinnego";"nowe";"2014-03-14";"8147/14";"1804/14";"2014-04-28";2014;3;"2014-03-01";32;17,0535038;51,0482219
"17624";900;"";"";"Górecka 5 ";"bud.mieszkalne jednorodzinne";"umorzenie";"rozbudowa";"2014-03-11";"7664/14";"1810/14";"2014-04-29";2014;3;"2014-03-01";36;16,895366;51,160889
"17625";901;"";"";"Zwyciêska  ";"ruroci¹gi gazu sieci rozdzielczej";"odmowa";"nowe";"2014-02-13";"4577/14";"1815/14";"2014-04-29";2014;2;"2014-02-01";54;17,0056571;51,0596505
"17626";902;"";"";"Budziszyñska 110";"bud.o trzech i wiêcej mieszkaniach";"przebudowa lokalu mieszkalnego w budynku mieszkalnym wielorodzinnym";"remont";"2014-03-07";"7245/14";"1817/14";"2014-04-29";2014;3;"2014-03-01";38;16,952759;51,1128639
"17627";903;"";"";"We³niana  51 ";"bud.mieszkalne jednorodzinne";"nadbudowa czêœci budynku mieszkalnego jednorodzinnego wolno stoj¹cego";"rozbudowa";"2014-03-04";"6943/14";"1818/14";"2014-04-29";2014;3;"2014-03-01";41;16,8999638;51,1592232
"17628";904;"";"";"Paderewskiego Ignacego Jana Aleja  35 ";"ruroci¹gi gazu sieci rozdzielczej";"budowa gazociagu nc z przy³¹czem gazu i punktem pomiarowym dla hali sportowej";"nowe";"2014-04-15";"12208/14";"1819/14";"2014-04-29";2014;4;"2014-04-01";11;17,0906506;51,1179435
"17629";905;"";"";"Balzaka Honoriusza  45-47 ";"bud.o trzech i wiêcej mieszkaniach";"monta¿ kot³a gazowego wraz z monta¿em fragmentu instalacji gazu z gazomierzem";"inst.wewnêtrzna";"2014-02-10";"4081/14";"1820/14";"2014-04-29";2014;2;"2014-02-01";57;16,9598687;51,0771864
"17630";906;"";"";"Gajowa  70";"bud.o trzech i wiêcej mieszkaniach";"wewnetrzna instalacja gazu";"inst.wewnêtrzna";"2014-03-20";"8849/14";"1824/14";"2014-04-29";2014;3;"2014-03-01";29;17,040684;51,088763
"17631";907;"";"";"Logiczna  ";"bud.mieszkalne jednorodzinne";"budowa budynku mieszkalnego jednorodzinnego  wraz z infrastruktur¹";"nowe";"2014-02-24";"5802/14";"1828/14";"2014-04-29";2014;2;"2014-02-01";47;17,0385376;51,1078852
"17632";908;"";"";"Torowa  ";"ruroci¹gi gazu sieci rozdzielczej";"budowa sieci gazowej";"nowe";"2014-02-28";"6446/14";"1830/14";"2014-04-29";2014;2;"2014-02-01";43;17,0385814;51,1495658
"17633";909;"";"";"Zau³ek Wolski  ";"ruroci¹gi gazu sieci rozdzielczej";"budowa sieci gazowej niskiego ciœnienia w ulicy";"nowe";"2014-02-28";"6444/14";"1831/14";"2014-04-29";2014;2;"2014-02-01";43;17,0317456;51,0999231
"17634";910;"";"";"Toruñska 1 ";"bud.o trzech i wiêcej mieszkaniach";"monta¿ wewnêtrznej instalacji gazowej w lokalu mieszkalnym";"inst.wewnêtrzna";"2014-03-28";"9998/14";"1833/14";"2014-04-29";2014;3;"2014-03-01";23;17,0649449;51,131555
"17635";911;"";"";"Szybowcowa  25 ";"bud.handlowo-uslugowe";"rozbudowa salonu obs³ugi samochodów";"rozbudowa";"2014-02-24";"5804/14";"1834/14";"2014-04-29";2014;2;"2014-02-01";47;16,9671819;51,1300789
"17636";912;"";"";"Kraszewskiego Józefa Ignacego  12";"bud.o trzech i wiêcej mieszkaniach";"montaz wewnêtrznej instalacji gazowej w mieszkaniu";"inst.wewnêtrzna";"2014-04-01";"10449/14";"1835/14";"2014-04-30";2014;4;"2014-04-01";22;17,0348148;51,1282542
"17637";913;"";"";"Powstañców Œl¹skich 137 ";"bud.zbiorowego zamieszkania";"przebudowa szybu dŸwigowego dla osób niepe³nosprawnych";"remont";"2014-04-16";"12373/14";"1837/14";"2014-04-30";2014;4;"2014-04-01";11;17,012445;51,0873439
"17638";914;"";"";"Balonowa 41 ";"bud.o trzech i wiêcej mieszkaniach";"odmowa";"przebudowa";"2014-02-13";"4686/14";"1838/14";"2014-04-30";2014;2;"2014-02-01";55;16,9629589;51,12298
"17639";915;"";"";"¯eglarska 9 ";"bud.o dwóch mieszkaniach";"przebudowa budynku jednorodzinnego";"rozbudowa";"2014-04-03";"10629/14";"1840/14";"2014-04-30";2014;4;"2014-04-01";20;16,9841517;51,0899828
"17640";916;"";"";"Kwiska 41-43 ";"bud.o trzech i wiêcej mieszkaniach";"docieplenie i kolorystyka budynku wielorodzinnym";"remont";"2014-03-26";"9601/14";"1841/14";"2014-04-30";2014;3;"2014-03-01";26;16,979031;51,1212139
"17641";917;"";"";"Na Ostatnim Groszu  66-76 ";"bud.o trzech i wiêcej mieszkaniach";"docieplenie i kolorystyka budynku wielorodzinnego";"remont";"2014-03-26";"9596/14";"1842/14";"2014-04-30";2014;3;"2014-03-01";26;16,976502;51,12234
"17642";918;"";"";"Babiego Lata  ";"bud.o trzech i wiêcej mieszkaniach";"umorzenie";"nowe";"2014-02-21";"5642/14";"1843/14";"2014-04-30";2014;2;"2014-02-01";49;16,9961807;51,070075
"17643";919;"";"";"Kwiska  53-63 ";"bud.o trzech i wiêcej mieszkaniach";"docieplenie i kolorystyka budynku wielorodzinnego";"remont";"2014-03-26";"9598/14";"1844/14";"2014-04-30";2014;3;"2014-03-01";26;16,979836;51,120368
"17644";920;"";"";"Na Ostatnim Groszu  36-46 ";"bud.o trzech i wiêcej mieszkaniach";"docieplenie wraz z kolrystyk¹ elewacji,œcian szczytowych w budynku wielorodzinnym";"remont";"2014-03-26";"9599/14";"1845/14";"2014-04-30";2014;3;"2014-03-01";26;16,977508;51,123297
"17645";921;"";"";"Brylantowa  ";"ulice i drogi pozosta³e";"budowa odcinka drogi wewnêtrznej oraz sieci i przy³¹czy wodoci¹gowych,kanaliz. sanitarnej i deszczowej";"nowe";"2014-03-03";"6809/14";"1846/14";"2014-04-30";2014;3;"2014-03-01";43;17,0278694;51,0490594
"17646";922;"";"";"Kwiska  35-39 ";"bud.o trzech i wiêcej mieszkaniach";"docieplenie wraz z kolorystyk¹ elewacji,œcian szczytowych w budynku wielorodzinnym";"remont";"2014-03-26";"9603/14";"1847/14";"2014-04-30";2014;3;"2014-03-01";26;16,979793;51,121012
"17647";923;"";"";"Bystrzycka 71-71A ";"bud.o trzech i wiêcej mieszkaniach";"docieplenie wraz z kolorystyk¹ elewacji,œcian szczytowych w budynku wielorodzinnym";"remont";"2014-03-26";"9600/14";"1848/14";"2014-04-30";2014;3;"2014-03-01";26;16,9766559;51,1204059
"17648";924;"";"";"Prusa Boles³awa 22A ";"bud.o trzech i wiêcej mieszkaniach";"montaz instalacji wodociagowej";"inst.wewnêtrzna";"2014-03-03";"6705/14";"1860/14";"2014-04-30";2014;3;"2014-03-01";43;17,0434445;51,1197463
"17649";925;"";"";"Wincentego Œw. 22";"bud.o trzech i wiêcej mieszkaniach";"umorzenie";"przebudowa";"2014-04-09";"11452/14";"1861/14";"2014-04-30";2014;4;"2014-04-01";16;17,0352546;51,1230254
"17650";926;"";"";"Osobowicka 59 ";"bud.kultu religijnego i czynnoœci religijnych";"zespó³ kolumbariów na cmentarzu";"rozbudowa";"2014-04-23";"12980/14";"1864/14";"2014-04-30";2014;4;"2014-04-01";6;17,0054217;51,1353714
"17651";927;"";"";"Kwiska 45-51 ";"bud.o trzech i wiêcej mieszkaniach";"docieplenie wraz z kolorystyk¹ elewacji,œcian szczytowych w budynku wielorodzinnym";"remont";"2014-03-26";"9602/14";"1865/14";"2014-04-30";2014;3;"2014-03-01";26;16,979178;51,12074
"17652";928;"";"";"Na Ostatnim Groszu 84-86 ";"bud.o trzech i wiêcej mieszkaniach";"docieplenie wraz z kolorystyk¹ ,œcian szczytowych w budynku";"remont";"2014-03-26";"9597/14";"1866/14";"2014-04-30";2014;3;"2014-03-01";26;16,9769039;51,1211909
"17653";929;"";"";"Zakrzowska  ";"bud.handlowo-uslugowe";"wykonanie przy³¹cza gazu niskiego ciœnienia dla budynku handlowo-us³ugowego";"przy³¹cze";"2014-04-03";"10703/14";"1869/14";"2014-04-30";2014;4;"2014-04-01";20;17,116954;51,1521484
"17654";930;"";"";"Gorlicka  ";"ulice i drogi pozosta³e";"wykonanie w³¹czenia drogowego z ulicy na dzia³kê";"nowe";"2014-02-28";"6439/14";"1871/14";"2014-04-30";2014;2;"2014-02-01";44;17,1183903;51,1441781
"17655";931;"";"";"Brzostowska  ";"bud.mieszkalne jednorodzinne";"budowa zespo³u zabudowy jednorodzinnej/czterech budynków mieszkalnych wolno stoj¹cych/";"nowe";"2014-02-24";"5909/14";"1874/14";"2014-05-02";2014;2;"2014-02-01";50;17,0365247;51,1645828
"17656";932;"";"";"Skarbowców  ";"bud.biurowe";"odmowa";"nowe";"2014-01-17";"1559/14";"1875/14";"2014-05-02";2014;1;"2014-01-01";76;16,9950384;51,0737582
"17657";933;"";"";"Mokronoska  ";"ruroci¹gi gazu sieci rozdzielczej";"budowa gazoci¹gu œredniego ciœnienia wraz z przy³¹czem gazu wraz ze stacj¹ redukcyjno-pomiarow¹ i kablami akp dla budynku";"nowe";"2014-03-04";"6907/14";"1885/14";"2014-05-02";2014;3;"2014-03-01";44;16,9508754;51,0768416
"17658";934;"";"";"Berenta Wac³awa  66 ";"bud.o trzech i wiêcej mieszkaniach";"monta¿ instalacji gazowej w lokalu mieszkalnym";"inst.wewnêtrzna";"2014-02-25";"5971/14";"1886/14";"2014-05-02";2014;2;"2014-02-01";49;17,0596158;51,1381614
"17659";935;"";"";"Parkowa  30 ";"";"odmowa";"";"2014-03-20";"8859/14";"1893/14";"2014-05-02";2014;3;"2014-03-01";32;17,0731499;51,112359
"17660";936;"";"";"No¿ownicza 1 ";"bud.o trzech i wiêcej mieszkaniach";"przebudowa lokalu gastronomicznego";"przebudowa";"2014-02-28";"6573/14";"1896/14";"2014-05-02";2014;2;"2014-02-01";46;17,03181;51,112719
"17661";937;"";"";"Lipowa Aleja 7 ";"bud.handlowo-uslugowe";"wewnêtrzna instalacja gazu";"inst.wewnêtrzna";"2014-04-04";"10965/14";"1897/14";"2014-05-02";2014;4;"2014-04-01";21;17,015038;51,083509
"17662";938;"";"";"  ";"bud.mieszkalne jednorodzinne";"budowa budynku jednorodzinnego";"nowe";"2014-03-18";"8541/14";"1899/14";"2014-05-02";2014;3;"2014-03-01";34;17,0385376;51,1078852
"17663";939;"";"";"Szanieckiego Jana  36 ";"bud.mieszkalne jednorodzinne";"przebudowa budynku jednorodzinnego";"przebudowa";"2014-02-28";"6550/14";"1902/14";"2014-05-02";2014;2;"2014-02-01";46;17,1014644;51,1125967
"17664";940;"";"";"Namys³owska 8 ";"bud.biurowe";"przebudowa czêœci 2 piêtra budynku";"przebudowa";"2014-02-21";"5776/14";"1903/14";"2014-05-05";2014;2;"2014-02-01";52;17,0456219;51,126556
"17665";941;"";"";"  ";"bud.mieszkalne jednorodzinne";"budowa budynku jednorodzinnego";"nowe";"2014-03-18";"8547/14";"1904/14";"2014-05-05";2014;3;"2014-03-01";35;17,0385376;51,1078852
"17666";942;"";"";"Jarociñska  ";"ruroci¹gi wodoci¹g.sieci rozdzielczej";"zarurowanie fragmentu rowu";" ÿÿ";"2014-03-26";"9674/14";"1905/14";"2014-05-05";2014;3;"2014-03-01";29;16,9956012;51,143219
"17667";943;"";"";"Œredzka 16A ";"bud.o trzech i wiêcej mieszkaniach";"przebudowa lokalu mieszkalnego";"przebudowa";"2014-03-25";"9477/14";"1906/14";"2014-05-05";2014;3;"2014-03-01";30;16,869649;51,1456979
"17668";944;"";"";"Damrota Konstantego Ks. 20A";"bud.o trzech i wiêcej mieszkaniach";"wewnetrzna instalacja gazu";"inst.wewnêtrzna";"2014-03-25";"9397/14";"1908/14";"2014-05-05";2014;3;"2014-03-01";30;17,0540874;51,12655
"17669";945;"";"";"  ";"linie elektroener.i telekom.rozdzielcz.";"budowa linii kablowej";"nowe";"2014-03-18";"8558/14";"1911/14";"2014-05-05";2014;3;"2014-03-01";35;17,0385376;51,1078852
"17670";946;"";"";"£ukowska  ";"bud.mieszkalne jednorodzinne";"budowa budynku mieszkalnego jednorodzinnego z wbudowanym gara¿em ,z infrastruktur¹ techniczn¹";"nowe";"2014-02-11";"4320/14";"1912/14";"2014-05-05";2014;2;"2014-02-01";60;16,922218;51,1658405
"17671";947;"";"";"Curie-Sk³odowskiej Marii  73/77 ";"bud.biurowe";"przebudowa pomieszczeñ biurowych na pomieszczenia laboratoryjne";"przebudowa";"2014-04-17";"12549/14";"1913/14";"2014-05-05";2014;4;"2014-04-01";13;17,0664396;51,1089554
"17672";948;"";"";"Chwa³kowska 5 ";"bud.mieszkalne jednorodzinne";"rozbudowa,nadbudowa i przebudowa budynku mieszkalnego jednorodzinnego w zabudowie bliŸniaczej";"rozbudowa";"2014-03-05";"7033/14";"1916/14";"2014-05-05";2014;3;"2014-03-01";44;16,909561;51,159118
"17673";949;"";"";"Kasprowicza Jana Aleja 2 ";"bud.o trzech i wiêcej mieszkaniach";"przebudowa schodów wejœciowych do budynku mieszkalnego wielorodzinnego";"przebudowa";"2014-04-09";"11408/14";"1918/14";"2014-05-05";2014;4;"2014-04-01";19;17,0373027;51,1363748
"17674";950;"";"";"Dworska  ";"ruroci¹gi gazu sieci rozdzielczej";"budowa sieci gazowej œc w ulicy";"nowe";"2014-04-15";"12279/14";"1920/14";"2014-05-05";2014;4;"2014-04-01";15;16,9546489;51,1451938
"17675";951;"";"";"Jesienna  22";"bud.o trzech i wiêcej mieszkaniach";"przebudowa lokalu mieszkalnego";"przebudowa";"2014-04-17";"12502/14";"1923/14";"2014-05-05";2014;4;"2014-04-01";13;17,002751;51,071332
"17676";952;"";"";"Kazimierza Wielkiego  47 ";"bud.o trzech i wiêcej mieszkaniach";"remont elewacji frontowych i przebudowa elewacji tylnych budynku";"remont";"2014-03-05";"7081/14";"1924/14";"2014-05-05";2014;3;"2014-03-01";44;17,0310155;51,107372
"17677";953;"";"";"Beskidzka  ";"bud.mieszkalne jednorodzinne";"budowa budynku mieszkalnego jednorodzinnego wolno stoj¹cego";"nowe";"2014-02-18";"5195/14";"1925/14";"2014-05-05";2014;2;"2014-02-01";55;16,8542396;51,1303903
"17678";954;"";"";"Tymiankowa 4 ";"bud.mieszkalne jednorodzinne";"budowa zespo³u trzech budynków mieszkalnych jednorodzinnych wolno stoj¹cych oraz przebudowa istn bud gospodarczego na mieszkalny jednorodzinny";"nowe";"2014-03-05";"6954/14";"1926/14";"2014-05-05";2014;3;"2014-03-01";44;16,99419;51,1769711
"17679";955;"";"";"Walecznych  32 ";"bud.o trzech i wiêcej mieszkaniach";"monta¿ wewnêtrznej instalacji gazowej i c.o. w lokalu mieszkalnym w budynku wielorodzinnym";"inst.wewnêtrzna";"2014-04-01";"10317/14";"1927/14";"2014-05-05";2014;4;"2014-04-01";25;17,061495;51,118391
"17680";956;"";"";"Kasprowicza Jana Aleja 6 ";"bud.o trzech i wiêcej mieszkaniach";"przebudowa schodów wejœciowych do budynku mieszkalnego wielorodzinnego";"przebudowa";"2014-04-09";"11410/14";"1928/14";"2014-05-05";2014;4;"2014-04-01";19;17,037711;51,1364386
"17681";957;"";"";"Platówny Franciszki  ";"ruroci¹gi gazu sieci rozdzielczej";"budowa gazoci¹gu œredniego ciœnienia w ulicy";"nowe";"2014-03-19";"8687/14";"1929/14";"2014-05-05";2014;3;"2014-03-01";34;17,0385376;51,1078852
"17682";958;"";"";"Grunwaldzki Plac 8 ";"bud.o trzech i wiêcej mieszkaniach";"remont wielorodzinnego budynku mieszkalnego-wymiana p³yt azbestowo-cementowych stanowi¹cych obudowe konstrukcji ¿elbetowej parteru na p³yty cementowe";"remont";"2014-02-19";"5371/14";"1930/14";"2014-05-05";2014;2;"2014-02-01";54;17,0559431;51,1106995
"17683";959;"";"";"Kasprowicza Jana Aleja 4 ";"bud.o trzech i wiêcej mieszkaniach";"przebudowa schodów wejsciowych do budynku mieszkalnego wielorodzinnego";"przebudowa";"2014-04-09";"11409/14";"1932/14";"2014-05-05";2014;4;"2014-04-01";19;17,0374793;51,1363863
"17684";960;"";"";"Karmelkowa 5 ";"bud.o trzech i wiêcej mieszkaniach";"odmowa";"przebudowa";"2014-03-19";"8657/14";"1938/14";"2014-05-05";2014;3;"2014-03-01";34;16,9624783;51,0768631
"17685";961;"";"";"Jêdrzejowska  ";"ruroci¹gi gazu sieci rozdzielczej";"budowa sieci gazowej œredniego ciœnienia w ulicy";"nowe";"2014-04-02";"10519/14";"1939/14";"2014-05-05";2014;4;"2014-04-01";24;16,9133449;51,1546854
"17686";962;"";"";"Górecka 101A ";"bud.mieszkalne jednorodzinne";"umorzenie";"rozbudowa";"2014-04-07";"11076/14";"1941/14";"2014-05-06";2014;4;"2014-04-01";22;16,911884;51,1560821
"17687";963;"";"";"K³okoczycka  ";"bud.mieszkalne jednorodzinne";"budowa budynku mieszkalnego jednorodzinnego z wbudowanym gara¿em wraz z bezodp³ywowym zbiornikiem na nieczystoœci";"nowe";"2014-03-12";"8007/14";"1950/14";"2014-05-06";2014;3;"2014-03-01";40;17,0974348;51,156714
"17688";964;"";"";"£ososiowicka  ";"ruroci¹gi gazu sieci rozdzielczej";"budowa gazoci¹gu";"nowe";"2014-03-25";"9476/14";"1952/14";"2014-05-06";2014;3;"2014-03-01";31;16,883509;51,1762555
"17689";965;"";"";"Lindego Samuela Bogumi³a  14 ";"bud.mieszkalne jednorodzinne";"przebudowa budynku jednorodzinnego";"przebudowa";"2014-02-03";"3335/14";"1953/14";"2014-05-06";2014;2;"2014-02-01";67;17,0395867;51,1378691
"17690";966;"";"";"Niemcewicza Juliana Ursyna  27 ";"bud.o trzech i wiêcej mieszkaniach";"wewnetrzna instalacja gazu";"inst.wewnêtrzna";"2014-03-25";"9496/14";"1954/14";"2014-05-06";2014;3;"2014-03-01";31;17,0389714;51,1217483
"17691";967;"";"";"Wolnoœci Plac  7A ";"obiekty kulturalne ogólnodostêpne";"izolacja przeciwwilgociowa w skrzydle budynku";"remont";"2014-03-28";"10100/14";"1955/14";"2014-05-06";2014;3;"2014-03-01";28;17,0277138;51,1070165
"17692";968;"";"";"£owiecka  24 ";"bud.przemys³owe";"budowa instalacji odazotowania spalin kotla nr 3-etap 2";"nowe";"2014-03-19";"8754/14";"1957/14";"2014-05-06";2014;3;"2014-03-01";35;17,0272982;51,1250388
"17693";969;"";"";"D³uga  ";"ruroci¹gi wodoci¹g.sieci rozdzielczej";"budowa i przebudowa wodoci¹gu";"nowe";"2014-03-20";"8847/14";"1960/14";"2014-05-06";2014;3;"2014-03-01";34;17,0127629;51,1216363
"17694";970;"";"";"Boles³awa Krzywoustego 281 ";"bud.o trzech i wiêcej mieszkaniach";"umorzenie";"nowe";"2014-03-11";"7808/14";"1961/14";"2014-05-06";2014;3;"2014-03-01";41;17,1091449;51,145644
"17695";971;"";"";"  ";"ruroci¹gi wodoci¹g.sieci rozdzielczej";"budowa sieci wodociagowej z przy³¹czami";"nowe";"2014-02-20";"5487/14";"1962/14";"2014-05-06";2014;2;"2014-02-01";54;17,0385376;51,1078852
"17696";972;"";"";"Cybulskiego Wojciecha  35 ";"bud.handlowo-uslugowe";"budowa wewnêtrznej instalacji gazu w budynku biurowym";"inst.wewnêtrzna";"2014-01-29";"2792/14";"1963/14";"2014-05-06";2014;1;"2014-01-01";70;17,0292727;51,1169823
"17697";973;"";"";"Kraszewskiego Józefa Ignacego 6";"bud.o trzech i wiêcej mieszkaniach";"monta¿ wewnêtrznej instalacji gazowej w lokalu mieszkalnym w budynku wielorodzinnym";"inst.wewnêtrzna";"2014-03-12";"7844/14";"1964/14";"2014-05-06";2014;3;"2014-03-01";40;17,0355012;51,1282307
"17698";974;"";"";"Ruska 46A ";"bud.biurowe";"przebudowa dŸwigu towarowo-us³ugowego wraz z przebudow¹ elewacji";"przebudowa";"2014-03-06";"7223/14";"1965/14";"2014-05-06";2014;3;"2014-03-01";44;17,024469;51,1103699
"17699";975;"";"";"Iracka 7 ";"bud.mieszkalne jednorodzinne";"budowa budynku mieszkalnego jednorodzinnego wolno stoj¹cego";"nowe";"2014-03-20";"8826/14";"1968/14";"2014-05-06";2014;3;"2014-03-01";34;17,0829266;51,0540844
"17700";976;"";"";"Jednoœci Narodowej 165";"bud.o trzech i wiêcej mieszkaniach";"przebudowa lokalu handlowego na drogeriê rossmann w wielorodzinnym budynku mieszkalno-us³ugowym";"przebudowa";"2014-02-28";"6575/14";"1969/14";"2014-05-06";2014;2;"2014-02-01";48;17,0484803;51,1266609
"17701";977;"";"";"£ódzka  24 ";"bud.o trzech i wiêcej mieszkaniach";"przebudowa lokalu mieszkalnego i zmianê g³ównego sposobu ogrzewania";"przebudowa";"2014-03-04";"6829/14";"1970/14";"2014-05-06";2014;3;"2014-03-01";46;17,0375759;51,090002
"17702";978;"";"";"Chiñska 14B ";"bud.o trzech i wiêcej mieszkaniach";"przebudowa lokalu mieszkalnego w budynku wielorodzinnym";"przebudowa";"2014-04-29";"13688/14";"1975/14";"2014-05-07";2014;4;"2014-04-01";7;17,0846706;51,0592268
"17703";979;"";"";"Kazimierza Jagielloñczyka  31 ";"bud.o trzech i wiêcej mieszkaniach";"przebudowa lokalu mieszkalnego";"przebudowa";"2014-03-12";"7898/14";"1981/14";"2014-05-07";2014;3;"2014-03-01";41;17,0377095;51,1215395
