"";"Numer.......................................wpisu";"Imiê.i.nazwisko.lub.nazwa.inwestora";"Data.wpisu";"Adres";"Rodzaj";"opis";"typ";"Data.wniosku";"Nr...............wniosku";"Nr...............decyzji";"Data.decyzji";"Rok.wniosku";"Miesi¹c.wniosku";"data";"Czas.rozpatrzenia";"lon";"lat"
"15069";1625;"";"";"Solny Plac 17 ";"bud.handlowo-uslugowe";"umorzenie";"przebudowa";"2013-06-10";"17878/13";"3300/13";"2013-07-12";2013;6;"2013-06-01";25;17,0301139;51,1090019
"15070";1626;"";"";"Powstañców Œl¹skich 193B ";"bud.o dwóch mieszkaniach";"przebudowa budynku ze zmian¹ sposobu u¿ytkowania na mieszkalny";"zmiana spos.u¿ytk.";"2013-04-29";"12957/13";"3303/13";"2013-07-12";2013;4;"2013-04-01";55;17,007295;51,08112
"15071";1627;"";"";"Kolista 6-8 ";"bud.o trzech i wiêcej mieszkaniach";"docieplenie dachu w budynku wielorodzinnym";"remont";"2013-06-24";"19657/13";"3305/13";"2013-07-12";2013;6;"2013-06-01";15;16,9741979;51,1352649
"15072";1628;"";"";"Tkacka 6/5/7";"bud.o trzech i wiêcej mieszkaniach";"przebudowa wewnetrznej instalacji gazowej wraz z monta¿em kotla gazowego i centralnego ogrzewania w lokalu mieszkalnym";"inst.wewnêtrzna";"2013-06-18";"18873/13";"3306/13";"2013-07-12";2013;6;"2013-06-01";19;16,9580198;51,1342437
"15073";1629;"";"";"Kolista 2-4 ";"bud.o trzech i wiêcej mieszkaniach";"docieplenie dachu budynku wielorodzinnego";"remont";"2013-06-24";"19656/13";"3307/13";"2013-07-12";2013;6;"2013-06-01";15;16,974657;51,1347649
"15074";1630;"";"";"Siewców";"ruroci¹gi wodoci¹g.sieci rozdzielczej";"przebudowa sieci wodoci¹gowej";"przebudowa";"2013-05-10";"14240/13";"3308/13";"2013-07-12";2013;5;"2013-05-01";46;17,0380298;51,0679943
"15075";1631;"";"";"Kolista 26-28 ";"bud.o trzech i wiêcej mieszkaniach";"docieplenie dachu w budynku wielorodzinnym";"remont";"2013-06-24";"19662/13";"3309/13";"2013-07-12";2013;6;"2013-06-01";15;16,9736379;51,134752
"15076";1632;"";"";"Kolista                                           22-24 ";"bud.o trzech i wiêcej mieszkaniach";"docieplenie dachu oraz wymiana stolarki okiennej na klatce schodowej w budynku wielorodzinnym";"remont";"2013-06-24";"19663/13";"3310/13";"2013-07-12";2013;6;"2013-06-01";15;16,9742014;51,1340752
"15077";1633;"";"";"Joannitów 10/12 ";"bud.szpitali i zak³.opieki medycznej";"remont budynku przychodni";"remont";"2013-06-14";"18634/13";"3312/13";"2013-07-12";2013;6;"2013-06-01";21;17,03655;51,0942818
"15078";1634;"";"";"Str¹czkowa 40 ";"bud.mieszkalne jednorodzinne";"budowa budynku jednorodzinnego wolno stoj¹cego";"nowe";"2013-06-03";"16877/13";"3313/13";"2013-07-12";2013;6;"2013-06-01";30;17,0311719;51,0543829
"15079";1635;"";"";"Psie Budy 14/15 ";"bud.o trzech i wiêcej mieszkaniach";"remont elewacji i dachu kamienic";"przebudowa";"2013-05-22";"15672/13";"3314/13";"2013-07-12";2013;5;"2013-05-01";38;17,0274319;51,1093319
"15080";1636;"";"";"Krêta 18  ";"bud.o trzech i wiêcej mieszkaniach";"wewnêtrzna instalacja gazu";"inst.wewnêtrzna";"2013-06-28";"20263/13";"3315/13";"2013-07-12";2013;6;"2013-06-01";11;17,0394201;51,124058
"15081";1637;"";"";"Cybulskiego Wojciecha 23  ";"bud.o trzech i wiêcej mieszkaniach";"wewnêtrzna instalacja gazu";"inst.wewnêtrzna";"2013-06-28";"20297/13";"3316/13";"2013-07-12";2013;6;"2013-06-01";11;17,0303296;51,1169304
"15082";1638;"";"";"Daszyñskiego Ignacego 22  ";"bud.o trzech i wiêcej mieszkaniach";"monta¿ wewnêtrznej instalacji gazowej w lokalu mieszkalnym w budynku wielorodzinnym";"inst.wewnêtrzna";"2013-06-21";"19480/13";"3317/13";"2013-07-12";2013;6;"2013-06-01";16;17,0509082;51,1254718
"15083";1639;"";"";"Paw³owa Iwana 10 ";"bud.o trzech i wiêcej mieszkaniach";"przebudowa przeszklenia klatki schodowej w budynku mieszkalnym wielorodzinnym";"przebudowa";"2013-06-26";"20015/13";"3318/13";"2013-07-12";2013;6;"2013-06-01";13;17,0199177;51,1060664
"15084";1640;"";"";"Ulanowskiego Boles³awa 12 ";"bud.o trzech i wiêcej mieszkaniach";"przebudowa i zmiana sposobu uzytkowania pomieszcen pralni na mieszkanie";"zmiana spos.u¿ytk.";"2013-05-28";"16344/13";"3319/13";"2013-07-12";2013;5;"2013-05-01";34;17,0078383;51,0829204
"15085";1641;"";"";"Powstañców Œl¹skich 2-4 ";"bud.handlowo-uslugowe";"przebudowa lokali z przeznaczeniem na sklep";"przebudowa";"2013-06-17";"18755/13";"3321/13";"2013-07-12";2013;6;"2013-06-01";20;17,028845;51,099323
"15086";1642;"";"";"Zachodnia 52 ";"bud.o trzech i wiêcej mieszkaniach";"umorzenie";"remont";"2013-06-19";"19077/13";"3327/13";"2013-07-12";2013;6;"2013-06-01";18;17,000979;51,116326
"15087";1643;"";"";"Skrzetuskiego Jana 37 ";"bud.mieszkalne jednorodzinne";"budowa budynku mieszkalnego jednorodzinnego wolno stoj¹cego";"nowe";"2013-05-16";"15056/13";"3328/13";"2013-07-12";2013;5;"2013-05-01";42;16,927537;51,1168168
"15088";1644;"";"";"Wyœcigowa";"linie elektroener.i telekom.rozdzielcz.";"umorzenie";"nowe";"2013-05-24";"15930/13";"3333/13";"2013-07-15";2013;5;"2013-05-01";37;17,0079541;51,0670009
"15089";1645;"";"";"Jarno³towska";"bud.zakwater.turystycz.";"umorzenie";"nowe";"2013-06-03";"16890/13";"3335/13";"2013-07-15";2013;6;"2013-06-01";31;16,852181;51,1201705
"15090";1646;"";"";"Cha³upnicza";"bud.o trzech i wiêcej mieszkaniach";"budowa zespo³u budynków wielorodzinnych";"nowe";"2013-05-10";"14384/13";"3340/13";"2013-07-15";2013;5;"2013-05-01";47;17,1276039;51,111945
"15091";1647;"";"";"Rumiankowa";"bud.mieszkalne jednorodzinne";"budowa budynku mieszkalnego jednorodzinnego";"nowe";"2013-04-23";"12321/13";"3341/13";"2013-07-15";2013;4;"2013-04-01";60;16,9241552;51,1214057
"15092";1648;"";"";"Pugeta Ludwika 8 ";"bud.mieszkalne jednorodzinne";"przebudowa elewacji domu jednorodzinnego";"przebudowa";"2013-06-25";"19832/13";"3342/13";"2013-07-15";2013;6;"2013-06-01";15;17,0875923;51,1029966
"15093";1649;"";"";"Stab³owicka";"linie elektroener.i telekom.rozdzielcz.";"budowa linii kablowej";"nowe";"2013-06-07";"17530/13";"3344/13";"2013-07-15";2013;6;"2013-06-01";27;16,8972618;51,1645683
"15094";1650;"";"";"Goleszan 17 ";"bud.mieszkalne jednorodzinne";"monta¿ wewnêtrznej instalacji gazowej w budynku mieszkalnym jednorodzinnym";"inst.wewnêtrzna";"2013-06-13";"18260/13";"3345/13";"2013-07-15";2013;6;"2013-06-01";23;16,9686099;51,0595019
"15095";1651;"";"";"Rozbrat 12 ";"bud.o trzech i wiêcej mieszkaniach";"przebudowa lokalu mieszkalnego w budynku wielorodzinnym";"przebudowa";"2013-06-19";"19185/13";"3349/13";"2013-07-15";2013;6;"2013-06-01";19;17,0530909;51,118735
"15096";1652;"";"";"Powstañców Œl¹skich 95 ";"bud.biurowe";"przebudowa lokali w budynku biurowo-handlowo-mieszkalno-us³ugowego";"przebudowa";"2013-06-24";"19703/13";"3350/13";"2013-07-15";2013;6;"2013-06-01";16;17,0198484;51,0939798
"15097";1653;"";"";"                  ";"bud.handlowo-uslugowe";"przebudowa kiosku prasowego";"przebudowa";"2013-05-27";"16228/13";"3353/13";"2013-07-15";2013;5;"2013-05-01";36;17,0385376;51,1078852
"15098";1654;"";"";"Mielecka 16 ";"bud.o trzech i wiêcej mieszkaniach";"przebudowa lokalu mieszkalnego w budynku wielorodzinnym";"przebudowa";"2013-05-21";"15572/13";"3354/13";"2013-07-15";2013;5;"2013-05-01";40;17,0027699;51,091609
"15099";1655;"";"";"Chodkiewicza Jana Karola 9 ";"bud.gara¿y";"budowa budynku gara¿owo-gospodarczego";"nowe";"2013-06-03";"16813/13";"3355/13";"2013-07-15";2013;6;"2013-06-01";31;16,8667066;51,1269079
"15100";1656;"";"";"Przejazdowa";"bud.o trzech i wiêcej mieszkaniach";"budowa dwóch budynków  mieszkalnych wielorodzinnych";"nowe";"2013-03-25";"8899/13";"3363/13";"2013-07-16";2013;3;"2013-03-01";82;17,0787434;51,1479709
"15101";1657;"";"";"Pawia 14-14C ";"bud.o trzech i wiêcej mieszkaniach";"wewnetrzna instalacja gazu";"inst.wewnêtrzna";"2013-07-05";"21116/13";"3364/13";"2013-07-16";2013;7;"2013-07-01";8;17,0399362;51,0685477
"15102";1658;"";"";"Lubi¹ska 14 ";"bud.mieszkalne jednorodzinne";"budowa zjazdu z drogi wewnêtrznej";"przebudowa";"2013-05-29";"16420/13";"3367/13";"2013-07-16";2013;5;"2013-05-01";35;16,8579303;51,154583
"15103";1659;"";"";"Domas³awska 23 ";"bud.mieszkalne jednorodzinne";"przebudowa strefy wejœciowej do budynku mieszkalnego jednorodzinnego z dwoma lokalami mieszkalnymi";"przebudowa";"2013-07-08";"21204/13";"3368/13";"2013-07-16";2013;7;"2013-07-01";7;16,940889;51,120694
"15104";1660;"";"";"Lotnicza 147 ";"bud.o trzech i wiêcej mieszkaniach";"przebudowa urz¹dzeñ instalacji przeciwpo¿arowych";"przebudowa";"2013-07-02";"20672/13";"3369/13";"2013-07-16";2013;7;"2013-07-01";11;16,94949;51,1373449
"15105";1661;"";"";"Kolista 9-11 ";"bud.o trzech i wiêcej mieszkaniach";"docieplenie dachu w budynku wielorodzinnym";"remont";"2013-06-24";"19658/13";"3372/13";"2013-07-16";2013;6;"2013-06-01";17;16,9737611;51,1359711
"15106";1662;"";"";"Norwida Cypriana Kamila 13 ";"bud.o trzech i wiêcej mieszkaniach";"remont elewacji budynku wielorodzinnego";"przebudowa";"2013-06-12";"18111/13";"3373/13";"2013-07-16";2013;6;"2013-06-01";25;17,0623782;51,1094825
"15107";1663;"";"";"Parkowa 18-26 ";"budowle sportowe i rekreacyjne pozosta³e";"remont terenu lekkoatletycznego";"remont";"2013-06-24";"19699/13";"3375/13";"2013-07-16";2013;6;"2013-06-01";17;17,0725919;51,1118791
"15108";1664;"";"";"Brucknera Aleksandra Aleja 10 ";"bud.o trzech i wiêcej mieszkaniach";"przebudowa czêœci korytarzy w zespole szkó³";"przebudowa";"2013-06-21";"19516/13";"3376/13";"2013-07-16";2013;6;"2013-06-01";18;17,078065;51,1323473
"15109";1665;"";"";"";"bud.mieszkalne jednorodzinne";"budowa budynku  jednorodzinnego";"nowe";"2013-06-04";"17088/13";"3377/13";"2013-07-16";2013;6;"2013-06-01";31;17,0385376;51,1078852
"15110";1666;"";"";"Poœwiêcka";"bud.o trzech i wiêcej mieszkaniach";"umorzenie";"nowe";"2013-05-23";"15827/13";"3380/13";"2013-07-17";2013;5;"2013-05-01";40;17,0369;51,1575418
"15111";1667;"";"";"Mokrzañska 30 ";"bud.o trzech i wiêcej mieszkaniach";"wewnêtrzna instalacja gazu";"inst.wewnêtrzna";"2013-06-24";"19705/13";"3388/13";"2013-07-17";2013;6;"2013-06-01";18;16,854466;51,150438
"15112";1668;"";"";"£ubinowa";"bud.mieszkalne jednorodzinne";"budowa budynku mieszkalnego jednorodzinnego wolno stoj¹cego z gara¿em wbudowanym";"nowe";"2013-05-29";"16612/13";"3389/13";"2013-07-17";2013;5;"2013-05-01";36;17,0202338;51,0607682
"15113";1669;"";"";"Daszyñskiego Ignacego 38  ";"bud.o trzech i wiêcej mieszkaniach";"wewnêtrzna instalacja gazu";"inst.wewnêtrzna";"2013-06-28";"20303/13";"3390/13";"2013-07-17";2013;6;"2013-06-01";14;17,0533673;51,1249695
"15114";1670;"";"";"Niedzia³kowskiego Mieczys³awa 38 ";"bud.mieszkalne jednorodzinne";"wewnêtrzna instalacja gazu";"inst.wewnêtrzna";"2013-06-24";"19625/13";"3391/13";"2013-07-17";2013;6;"2013-06-01";18;17,1375998;51,1086334
"15115";1671;"";"";"Kowalska 143 ";"bud.przemys³owe";"budowa przy³¹cza gazu";"przy³¹cze";"2013-06-13";"18396/13";"3393/13";"2013-07-17";2013;6;"2013-06-01";25;17,1146147;51,1268343
"15116";1672;"";"";"Dokerska 46-54 ";"bud.o trzech i wiêcej mieszkaniach";"przebudowa oraz monta¿ instalacji i urz¹dzeñ przeciwpo¿arowych w budynku wielorodzinnych";"przebudowa";"2013-07-02";"20670/13";"3395/13";"2013-07-17";2013;7;"2013-07-01";12;16,962756;51,141393
"15117";1673;"";"";"Czerwonego Krzy¿a 2 ";"bud.muzeów i bibliotek";"budowa budynku archiwum poltechniki wroc³awskiej";"nowe";"2013-04-22";"12068/13";"3396/13";"2013-07-17";2013;4;"2013-04-01";63;17,0640143;51,1161605
"15118";1674;"";"";"Zatorska 25A ";"ruroci¹gi wodoci¹g.sieci rozdzielczej";"budowa sieci wodoci¹gowej i kanalizacji sanitarnej wraz z przy³¹czami wodoci¹gowym i kanalizacji sanitarnej dla budynku";"nowe";"2013-05-22";"15691/13";"3397/13";"2013-07-17";2013;5;"2013-05-01";41;17,1312019;51,1605129
"15119";1675;"";"";"Kampinoska 6  ";"bud.mieszkalne jednorodzinne";"wewnêtrzna instalacja gazu";"inst.wewnêtrzna";"2013-07-15";"22170/13";"3400/13";"2013-07-17";2013;7;"2013-07-01";3;17,0126779;51,079682
"15120";1676;"";"";"Piêkna 4  ";"bud.o trzech i wiêcej mieszkaniach";"przebudowa-wykonanie otworu okiennego w dachu lokalu mieszkalnego w budynku mieszkalno-us³ugowym";"przebudowa";"2013-06-25";"19857/13";"3401/13";"2013-07-17";2013;6;"2013-06-01";17;17,049623;51,085392
"15121";1677;"";"";"Gajowa 54  ";"bud.o trzech i wiêcej mieszkaniach";"wewnêtrzna instalaja gazu";"inst.wewnêtrzna";"2013-07-10";"21670/13";"3402/13";"2013-07-17";2013;7;"2013-07-01";6;17,040709;51,090739
"15122";1678;"";"";"Turniejowa 26 ";"bud.mieszkalne jednorodzinne";"wykonanie wewnêtrznej instalacji gazowej w lokalu mieszkalnym";"inst.wewnêtrzna";"2013-06-27";"20114/13";"3403/13";"2013-07-17";2013;6;"2013-06-01";15;17,0065539;51,069302
"15123";1679;"";"";"Fabryczna 16H ";"bud.biurowe";"umorzenie";"rozbudowa";"2013-07-12";"22124/13";"3404/13";"2013-07-18";2013;7;"2013-07-01";5;16,9840506;51,1118512
"15124";1680;"";"";"Fabryczna 16 ";"bud.przemys³owe";"umorzenie";"przebudowa";"2013-07-12";"22123/13";"3405/13";"2013-07-18";2013;7;"2013-07-01";5;16,9829362;51,1119267
"15125";1681;"";"";"M³odych Techników 6-14 ";"bud.o trzech i wiêcej mieszkaniach";"umorzenie";"remont";"2013-06-19";"19079/13";"3407/13";"2013-07-18";2013;6;"2013-06-01";22;17,011861;51,1142819
"15126";1682;"";"";"Forsycjowa";"bud.mieszkalne jednorodzinne";"budynek mieszkalny jednorodzinny";"nowe";"2013-05-13";"14502/13";"3408/13";"2013-07-18";2013;5;"2013-05-01";49;17,1114067;51,173664
"15127";1683;"";"";"Komuny Paryskiej 65 ";"bud.o trzech i wiêcej mieszkaniach";"przebudowa budynku wielorodzinnego";"przebudowa";"2013-06-05";"17109/13";"3410/13";"2013-07-18";2013;6;"2013-06-01";32;17,048773;51,1005199
"15128";1684;"";"";"Tomaszowska 4";"bud.o trzech i wiêcej mieszkaniach";"wewnêtrzna instalacja gazu";"inst.wewnêtrzna";"2013-07-11";"21832/13";"3412/13";"2013-07-18";2013;7;"2013-07-01";6;17,039133;51,0905739
"15129";1685;"";"";"Dobrzyñska 21/23 ";"bud.szpitali i zak³.opieki medycznej";"przebudowa apteki";"przebudowa";"2013-05-08";"13844/13";"3414/13";"2013-07-18";2013;5;"2013-05-01";52;17,046074;51,107042
"15130";1686;"";"";"Kasprzaka Marcina 27 ";"bud.o trzech i wiêcej mieszkaniach";"wewnetrzna instalacja gazu";"inst.wewnêtrzna";"2013-06-27";"20049/13";"3415/13";"2013-07-18";2013;6;"2013-06-01";16;17,0964864;51,1069854
"15131";1687;"";"";"Majakowskiego W³odzimierza 2 ";"bud.o trzech i wiêcej mieszkaniach";"przebudowa lokalu mieszkalnego na dwa samodzielne mieszkania w budynku wielorodzinnym";"przebudowa";"2013-05-15";"14858/13";"3416/13";"2013-07-18";2013;5;"2013-05-01";47;16,9508187;51,1257223
"15132";1688;"";"";"Joannitów 8  ";"bud.o trzech i wiêcej mieszkaniach";"wykonanie wewnêtrznej instalacji gazowej w lokalu mieszkalnym w budynku wielorodzinnym";"inst.wewnêtrzna";"2013-07-10";"21736/13";"3419/13";"2013-07-18";2013;7;"2013-07-01";7;17,036471;51,094138
"15133";1689;"";"";"Wawrzyniaka Piotra Ks.6 ";"bud.biurowe";"przebudowa budynku us³ugowo-biurowego";"przebudowa";"2013-06-18";"18909/13";"3420/13";"2013-07-18";2013;6;"2013-06-01";23;17,0035804;51,0749128
"15134";1690;"";"";"CzapliñskiegoW³adys³awa";"bud.mieszkalne jednorodzinne";"budowa domu jednorodzinnego wolno stoj¹cego";"nowe";"2013-06-18";"18791/13";"3421/13";"2013-07-18";2013;6;"2013-06-01";23;16,8718323;51,1626273
"15135";1691;"";"";"Brzeska 23  ";"bud.o trzech i wiêcej mieszkaniach";"wewnêtrzna instalacja gazowa i centralnego ogrzewania";"inst.wewnêtrzna";"2013-06-26";"19994/13";"3422/13";"2013-07-18";2013;6;"2013-06-01";17;17,052995;51,0963752
"15136";1692;"";"";"Hermanowska 75  ";"bud.o trzech i wiêcej mieszkaniach";"przebudowa lokalu mieszkalnego";"przebudowa";"2013-05-31";"16631/13";"3423/13";"2013-07-18";2013;5;"2013-05-01";35;16,9491899;51,1252579
"15137";1693;"";"";"Dokerska 19 ";"bud.o trzech i wiêcej mieszkaniach";"przebudowa oraz monta¿ instalacji i urz¹dzeñ przeciwpo¿arowych w budynku wielorodzinnym";"przebudowa";"2013-07-02";"20669/13";"3425/13";"2013-07-18";2013;7;"2013-07-01";13;16,9667121;51,141811
"15138";1694;"";"";"Koszykarska 6A-8A ";"bud.o trzech i wiêcej mieszkaniach";"przebudowa oraz monta¿ instalacji i urz¹dzeñ przeciwpo¿arowych w budynku wielorodzinnym";"przebudowa";"2013-07-02";"20673/13";"3426/13";"2013-07-18";2013;7;"2013-07-01";13;16,954942;51,1380679
"15139";1695;"";"";"Kruszwicka 5-17 ";"bud.o trzech i wiêcej mieszkaniach";"umorzenie";"remont";"2013-06-19";"19078/13";"3427/13";"2013-07-18";2013;6;"2013-06-01";22;17,011792;51,1140459
"15140";1696;"";"";"Lewa 38A ";"bud.mieszkalne jednorodzinne";"przebudowa elewacji budynku mieszkalnego jednorodzinnego";"przebudowa";"2013-07-11";"21898/13";"3429/13";"2013-07-18";2013;7;"2013-07-01";6;16,9215899;51,142098
"15141";1697;"";"";"Dziadoszañska 44 ";"bud.o trzech i wiêcej mieszkaniach";"przebudowa lokalu us³ugowego";"przebudowa";"2013-06-18";"18945/13";"3430/13";"2013-07-18";2013;6;"2013-06-01";23;16,979629;51,13706
"15142";1698;"";"";"Arbuzowa";"bud.o trzech i wiêcej mieszkaniach";"budowa budynku mieszkalnego wielorodzinnego z us³ugami";"nowe";"2013-07-03";"20812/13";"3431/13";"2013-07-18";2013;7;"2013-07-01";12;16,9000518;51,1553662
"15143";1699;"";"";"Pracka 7-8  ";"bud.mieszkalne jednorodzinne";"przebudowa lokalu mieszkalnego";"przebudowa";"2013-07-04";"20910/13";"3433/13";"2013-07-18";2013;7;"2013-07-01";11;16,906676;51,1725409
"15144";1700;"";"";"Okrzei Stefana 33 ";"bud.o trzech i wiêcej mieszkaniach";"monta¿ wewnêtrznej instalacji gazowej w lokalu mieszkalnym";"inst.wewnêtrzna";"2013-06-20";"19321/13";"3434/13";"2013-07-18";2013;6;"2013-06-01";21;17,0982692;51,1068713
"15145";1701;"";"";"Dokerska 2-10 ";"bud.o trzech i wiêcej mieszkaniach";"monta¿ instalacji przeciwpo¿arowych";"przebudowa";"2013-07-02";"20671/13";"3435/13";"2013-07-18";2013;7;"2013-07-01";13;16,964685;51,13836
"15146";1702;"";"";"Norwida Cypriana Kamila 42  ";"bud.o trzech i wiêcej mieszkaniach";"monta¿ wewnêtrznej instalacji gazowej i centralnego ogrzewania";"inst.wewnêtrzna";"2013-05-22";"15723/13";"3440/13";"2013-07-18";2013;5;"2013-05-01";42;17,063652;51,1117451
"15147";1703;"";"";"Kie³czowska";"ulice i drogi pozosta³e";"przebudowa czêœci drogi";"nowe";"2013-06-25";"19714/13";"3443/13";"2013-07-18";2013;6;"2013-06-01";18;17,1330003;51,1459174
"15148";1704;"";"";"Tulipanowa";"bud.o dwóch mieszkaniach";"umorzenie";"przy³¹cze";"2013-05-08";"13984/13";"3447/13";"2013-07-19";2013;5;"2013-05-01";53;17,0297891;51,0600445
"15149";1705;"";"";"Mokrzañska 28  ";"bud.o trzech i wiêcej mieszkaniach";"monta¿ wewnêtrznej instalacji gazu w lokalu mieszkalnym";"inst.wewnêtrzna";"2013-06-07";"17622/13";"3449/13";"2013-07-19";2013;6;"2013-06-01";31;16,854686;51,150399
"15150";1706;"";"";"Drukarska 33  ";"bud.o trzech i wiêcej mieszkaniach";"przebudowa i remont lokalu mieszkalnego w budynku wielorodzinnym";"przebudowa";"2013-07-04";"21002/13";"3450/13";"2013-07-19";2013;7;"2013-07-01";12;17,0202795;51,0894967
"15151";1707;"";"";"Kniaziewicza Karola Gen. 13  ";"bud.o trzech i wiêcej mieszkaniach";"monta¿ wewnêtrznej instalacji gazu w lokalu mieszkalnym w budynku wielorodzinnym";"inst.wewnêtrzna";"2013-07-03";"20747/13";"3451/13";"2013-07-19";2013;7;"2013-07-01";13;17,0415644;51,1018349
"15152";1708;"";"";"Pr¹dzyñskiego Ignacego Gen. 8-10 ";"bud.o trzech i wiêcej mieszkaniach";"przebudowa pomieszczeñ apteki na lokal mieszkalny w budynku wielorodzinnym";"przebudowa";"2013-07-09";"21623/13";"3452/13";"2013-07-19";2013;7;"2013-07-01";9;17,0516858;51,1010115
"15153";1709;"";"";"Wandy 23  ";"bud.o trzech i wiêcej mieszkaniach";"wewnetrzna instalacja gazu";"inst.wewnêtrzna";"2013-06-26";"20010/13";"3458/13";"2013-07-19";2013;6;"2013-06-01";18;17,0091329;51,088713
"15154";1710;"";"";"Boczna 2 ";"bud.biurowe";"umorzenie";"przebudowa";"2013-04-30";"13136/13";"3461/13";"2013-07-19";2013;4;"2013-04-01";59;17,0437419;51,0925949
"15155";1711;"";"";"Gazowa 26A ";"zbiorniki,silosy i bud.magazynowe";"przebudowa pochylni zjazdowej";"rozbudowa";"2013-06-06";"17460/13";"3462/13";"2013-07-19";2013;6;"2013-06-01";32;17,0671382;51,0785035
"15156";1712;"";"";"Roosevelta Franklina 30  ";"bud.o trzech i wiêcej mieszkaniach";"wewnêtrzna instalacj gazu";"inst.wewnêtrzna";"2013-07-02";"20739/13";"3463/13";"2013-07-19";2013;7;"2013-07-01";14;17,0415766;51,1235473
"15157";1713;"";"";"Joannitów 8  ";"bud.o trzech i wiêcej mieszkaniach";"wewnêtrzna instalacja gazu";"inst.wewnêtrzna";"2013-07-01";"20449/13";"3464/13";"2013-07-19";2013;7;"2013-07-01";15;17,036471;51,094138
"15158";1714;"";"";"Sztabowa 75            ";"bud.o trzech i wiêcej mieszkaniach";"przebudowa pomieszczeñ w mieszkaniu";"przebudowa";"2013-07-12";"22122/13";"3465/13";"2013-07-19";2013;7;"2013-07-01";6;17,0131689;51,0886779
"15159";1715;"";"";"Hirszfelda Ludwika Plac 16 ";"bud.o trzech i wiêcej mieszkaniach";"przebudowa czêœci pomieszczeñ parteru,1 piêtra i piwnic dla centrum diagnostyki medycznej medix";"przebudowa";"2013-06-18";"18870/13";"3466/13";"2013-07-19";2013;6;"2013-06-01";24;17,0147729;51,094511
"15160";1716;"";"";"Bacciarellego Marcelego";"linie elektroener.i telekom.rozdzielcz.";"budowa stacji transformatorowej,budowa linii kablowych n/n dla zasilania budynku";"nowe";"2013-06-14";"18577/13";"3467/13";"2013-07-19";2013;6;"2013-06-01";26;17,113623;51,104207
"15161";1717;"";"";"Swojczycka 119  ";"bud.o trzech i wiêcej mieszkaniach";"odmowa";"inst.wewnêtrzna";"2013-04-11";"10885/13";"3468/13";"2013-07-19";2013;4;"2013-04-01";72;17,127861;51,114582
"15162";1718;"";"";"Rydygiera Ludwika 22-28 ";"bud.szpitali i zak³.opieki medycznej";"przebudowa czêœci pomieszczeñ budynków kongregacji";"przebudowa";"2013-06-20";"19306/13";"3469/13";"2013-07-19";2013;6;"2013-06-01";22;17,0327104;51,119221
"15163";1719;"";"";"Bia³owieska 1 ";"bud.biurowe";"remont elewacji budynku";"remont";"2013-05-24";"15912/13";"3470/13";"2013-07-19";2013;5;"2013-05-01";41;16,9938326;51,1297611
"15164";1720;"";"";"Strachociñska 96 ";"bud.o trzech i wiêcej mieszkaniach";"odmowa";"nowe";"2013-04-29";"12872/13";"3472/13";"2013-07-19";2013;4;"2013-04-01";60;17,1449469;51,1058529
"15165";1721;"";"";"Kopernika Miko³aja 5 ";"bud.hoteli";"przebudowa klatek schodowych  hotelu";"przebudowa";"2013-05-15";"14822/13";"3474/13";"2013-07-22";2013;5;"2013-05-01";49;17,083641;51,1069349
"15166";1722;"";"";"Traugutta Romualda Gen. 99B  ";"bud.o trzech i wiêcej mieszkaniach";"wewnêtrzna instalacja gazu";"inst.wewnêtrzna";"2013-06-14";"18564/13";"3482/13";"2013-07-22";2013;6;"2013-06-01";27;17,0526965;51,101002
"15167";1723;"";"";"Pielêgniarska 12A ";"bud.mieszkalne jednorodzinne";"budowa wewnêtrznej instalacji gazowej od skrzynki gazowej do domu jednorodzinnego";"inst.wewnêtrzna";"2013-05-31";"16615/13";"3484/13";"2013-07-22";2013;5;"2013-05-01";37;17,0097464;51,172991
"15168";1724;"";"";"Sienna";"bud.o trzech i wiêcej mieszkaniach";"budowa budynku wielorodzinnego z niezbêdn¹ infrastruktur¹ techniczn¹(bez przy³¹czy: wody,kan.sanitarnej,gazu i pr¹du)";"nowe";"2013-05-07";"13791/13";"3487/13";"2013-07-22";2013;5;"2013-05-01";55;17,1255065;51,1367338
"15169";1725;"";"";"Katedralna 10";"bud.kultu religijnego i czynnoœci religijnych";"remont elewacji domu ksiê¿y emerytów";"remont";"2013-05-24";"15899/13";"3488/13";"2013-07-22";2013;5;"2013-05-01";42;17,044715;51,114402
"15170";1726;"";"";"Bacciarellego Marcelego 4";"bud.mieszkalne jednorodzinne";"nadbudowa budynku mieszkalno-us³ugowego o kondygnacjê mieszkaln¹ orza dobudowa klatki schodowej";"rozbudowa";"2012-10-29";"37074/12";"3489/13";"2013-07-22";2012;10;"2012-10-01";191;17,1107097;51,1059556
"15171";1727;"";"";"Kie³czowska 66C ";"bud.przemys³owe";"budowa jednokondygnacyjnej hali stalowej,przebudowa budynku produkcyjnego na budynek socjalny";"nowe";"2013-05-21";"15586/13";"3490/13";"2013-07-22";2013;5;"2013-05-01";45;17,134515;51,1478739
"15172";1728;"";"";"Nowowiejska 71 ";"bud.o trzech i wiêcej mieszkaniach";"remont dachu budynku wielorodzinnego";"remont";"2013-06-17";"18647/13";"3491/13";"2013-07-22";2013;6;"2013-06-01";26;17,0582876;51,1187002
